review_text,route,cabin_class,rating,recommended
"In short, very limited vegetarian options and the crew ran out of my choice.",Heathrow to JFK,Economy Class,3,no
"In short, price was reasonable for the service level provided. we sat on the tarmac for 2 hours before takeoff, no explanation given. online check-in was smooth and boarding was well organized. Not what I expected from a flag carrier.",London to Bangkore,Economy Class,8,yes
"Overall, in-flight entertainment screen was cracked and unresponsive. the crew was warm, attentive and went out of their way to help. Not what I expected from a flag carrier.",London to New York,Premium Economy,5,no
"Overall, check-in queue took over an hour with only two counters open. Solid experience overall.",London to Los Angeles,Business Class,4,no
"Honestly, seat was cramped with almost no legroom, very uncomfortable for a long flight. entertainment system had a great selection and wifi was fast. we sat on the tarmac for 2 hours before takeoff, no explanation given. Mixed feelings about the whole trip.",Heathrow to JFK,Business Class,4,no
"In short, entertainment system had a great selection and wifi was fast. checked bag arrived damaged, handle was broken clean off. Not what I expected from a flag carrier.",London to Los Angeles,Premium Economy,6,no
"Overall, flight was delayed by 4 hours with almost no communication from staff. baggage came out quickly and in perfect condition. Would definitely fly again.",Heathrow to JFK,Premium Economy,7,yes
"In short, self-service kiosks were broken, had to queue for a human agent. Mixed feelings about the whole trip.",London to Sydney,Business Class,4,no
"great value in business class compared to competitors. very limited vegetarian options and the crew ran out of my choice. seat was cramped with almost no legroom, very uncomfortable for a long flight. Would think twice before flying again.",London to Bangkore,Business Class,4,no
"Overall, baggage came out quickly and in perfect condition. seat was cramped with almost no legroom, very uncomfortable for a long flight. great value in business class compared to competitors. Mixed feelings about the whole trip.",London to Singapore,First Class,7,yes
"To sum up my experience, cabin crew were rude and dismissive when I asked for water. very limited vegetarian options and the crew ran out of my choice. Would definitely fly again.",London to Cape Town,Economy Class,3,no
"wifi barely worked and entertainment system froze twice. business class seat was spacious and comfortable, slept well. flight was delayed by 3 hours with almost no communication from staff. Would think twice before flying again.",London to Hong Kong,Economy Class,3,no
"cabin crew barely checked on economy passengers the whole flight. lost luggage for 3 days, poor follow up from the baggage desk. in-flight entertainment screen was cracked and unresponsive. Mixed feelings about the whole trip.",London to Cape Town,Economy Class,1,no
"Overall, online check-in was smooth and boarding was well organized. flight was delayed by 4 hours with almost no communication from staff. Solid experience overall.",Heathrow to JFK,Business Class,6,no
"Overall, my baggage arrived a day late and nobody could tell me where it was. Would think twice before flying again.",London to Sydney,Premium Economy,5,no
"online check-in was smooth and boarding was well organized. checked bag arrived damaged, handle was broken clean off. Not what I expected from a flag carrier.",London to Dubai,Premium Economy,5,no
"Honestly, extra charges for seat selection felt like a money grab. seat was cramped with almost no legroom, very uncomfortable for a long flight.",London to Dubai,First Class,2,no
"Honestly, seat cushion was thin and my back hurt after a few hours. Would definitely fly again.",London to Dubai,Premium Economy,4,no
"Honestly, my baggage arrived a day late and nobody could tell me where it was. we sat on the tarmac for 3 hours before takeoff, no explanation given. Not what I expected from a flag carrier.",London to Delhi,Economy Class,3,no
"To sum up my experience, price was reasonable for the service level provided. Not what I expected from a flag carrier.",London to Toronto,Economy Class,7,yes
"Overall, business class seat was spacious and comfortable, slept well. Solid experience overall.",London to Bangkore,First Class,8,yes
"Overall, boarding was smooth and the flight departed exactly on time. Solid experience overall.",London to New York,Business Class,7,yes
baggage came out quickly and in perfect condition. in-flight entertainment screen was cracked and unresponsive. check-in queue took over an hour with only two counters open. Solid experience overall.,London to Singapore,Economy Class,5,no
"Honestly, in-flight entertainment screen was cracked and unresponsive. Would definitely fly again.",London to Los Angeles,Business Class,5,no
baggage came out quickly and in perfect condition. flight was delayed by 3 hours with almost no communication from staff. Mixed feelings about the whole trip.,London to Mumbai,First Class,5,no
"Honestly, entertainment system had a great selection and wifi was fast. Solid experience overall.",London to Los Angeles,Economy Class,8,yes
"To sum up my experience, very limited vegetarian options and the crew ran out of my choice. wifi barely worked and entertainment system froze twice. we sat on the tarmac for 4 hours before takeoff, no explanation given. Solid experience overall.",London to Sydney,Economy Class,1,no
"Overall, check-in queue took over an hour with only two counters open. cabin crew barely checked on economy passengers the whole flight. Would think twice before flying again.",London to Los Angeles,Premium Economy,2,no
"Overall, self-service kiosks were broken, had to queue for a human agent. Would think twice before flying again.",London to Singapore,Business Class,5,no
"we sat on the tarmac for 5 hours before takeoff, no explanation given. overpriced for what is now a very basic economy experience. the crew was warm, attentive and went out of their way to help. Would think twice before flying again.",London to Bangkore,Premium Economy,5,no
"In short, no wifi available despite being advertised on booking. Would definitely fly again.",London to Delhi,Premium Economy,6,no
"the crew was warm, attentive and went out of their way to help.",London to Singapore,First Class,8,yes
baggage came out quickly and in perfect condition. Not what I expected from a flag carrier.,London to Delhi,Business Class,7,yes
"To sum up my experience, seat was cramped with almost no legroom, very uncomfortable for a long flight. baggage came out quickly and in perfect condition. Would think twice before flying again.",London to Cape Town,Business Class,7,yes
"Overall, great value in business class compared to competitors. wifi barely worked and entertainment system froze twice. very limited vegetarian options and the crew ran out of my choice. Would think twice before flying again.",London to Mumbai,Business Class,5,no
"Overall, checked bag arrived damaged, handle was broken clean off. seat was cramped with almost no legroom, very uncomfortable for a long flight. Solid experience overall.",London to Los Angeles,Business Class,4,no
great value in business class compared to competitors. flight was delayed by 4 hours with almost no communication from staff. Mixed feelings about the whole trip.,London to Hong Kong,Premium Economy,6,no
"Honestly, cabin crew barely checked on economy passengers the whole flight. checked bag arrived damaged, handle was broken clean off. Solid experience overall.",London to Los Angeles,First Class,4,no
"Honestly, great value in business class compared to competitors. Not what I expected from a flag carrier.",London to Mumbai,Business Class,8,yes
"Overall, lost luggage for 3 days, poor follow up from the baggage desk. Would definitely fly again.",London to Hong Kong,First Class,5,no
"Honestly, flight was delayed by 3 hours with almost no communication from staff. Solid experience overall.",London to Delhi,Premium Economy,5,no
"In short, seat cushion was thin and my back hurt after a few hours. no wifi available despite being advertised on booking.",London to Dubai,First Class,3,no
cabin crew barely checked on economy passengers the whole flight. Would definitely fly again.,London to Dubai,First Class,5,no
ground staff at check-in were unhelpful and slow.,London to Dubai,First Class,5,no
"self-service kiosks were broken, had to queue for a human agent. Would definitely fly again.",London to Toronto,First Class,5,no
breakfast was rushed and mediocre before landing. Mixed feelings about the whole trip.,London to Mumbai,First Class,4,no
"Honestly, checked bag arrived damaged, handle was broken clean off. online check-in was smooth and boarding was well organized. price was reasonable for the service level provided. Mixed feelings about the whole trip.",London to Los Angeles,Business Class,8,yes
extra charges for seat selection felt like a money grab. Solid experience overall.,London to Toronto,Economy Class,4,no
"To sum up my experience, extra charges for seat selection felt like a money grab. self-service kiosks were broken, had to queue for a human agent. Not what I expected from a flag carrier.",London to New York,Business Class,3,no
cabin crew barely checked on economy passengers the whole flight. price was reasonable for the service level provided. Solid experience overall.,London to Toronto,Business Class,6,no
"To sum up my experience, online check-in was smooth and boarding was well organized. Not what I expected from a flag carrier.",London to Dubai,First Class,7,yes
"Overall, extra charges for seat selection felt like a money grab. cabin crew were rude and dismissive when I asked for water.",London to Cape Town,Business Class,3,no
"In short, flight was delayed by 3 hours with almost no communication from staff. Would think twice before flying again.",London to Los Angeles,Premium Economy,5,no
"In short, checked bag arrived damaged, handle was broken clean off. meal service was excellent, fresh and well presented. Solid experience overall.",London to Delhi,Premium Economy,6,no
"To sum up my experience, food was cold and tasteless, one of the worst airline meals I've had. Solid experience overall.",London to Bangkore,Economy Class,5,no
"checked bag arrived damaged, handle was broken clean off. Mixed feelings about the whole trip.",London to Toronto,First Class,5,no
"boarding was smooth and the flight departed exactly on time. cabin crew were rude and dismissive when I asked for water. food was cold and tasteless, one of the worst airline meals I've had. Not what I expected from a flag carrier.",London to Sydney,Economy Class,3,no
overpriced for what is now a very basic economy experience. Solid experience overall.,London to Los Angeles,First Class,5,no
"To sum up my experience, food was cold and tasteless, one of the worst airline meals I've had. cabin crew barely checked on economy passengers the whole flight. baggage came out quickly and in perfect condition. Would think twice before flying again.",London to Cape Town,First Class,4,no
"business class seat was spacious and comfortable, slept well. the crew was warm, attentive and went out of their way to help. Would think twice before flying again.",London to Los Angeles,Premium Economy,9,yes
extra charges for seat selection felt like a money grab. Not what I expected from a flag carrier.,London to Delhi,Economy Class,5,no
"Honestly, lost luggage for 3 days, poor follow up from the baggage desk.",London to Cape Town,First Class,4,no
"To sum up my experience, entertainment system had a great selection and wifi was fast. seat cushion was thin and my back hurt after a few hours. Mixed feelings about the whole trip.",Heathrow to JFK,Business Class,5,no
"To sum up my experience, checked bag arrived damaged, handle was broken clean off. in-flight entertainment screen was cracked and unresponsive.",London to Bangkore,Premium Economy,3,no
"To sum up my experience, business class seat was spacious and comfortable, slept well. Would definitely fly again.",London to Hong Kong,Business Class,7,yes
"departure delayed 3 hours, missed my connecting flight because of it. self-service kiosks were broken, had to queue for a human agent. Would think twice before flying again.",London to Bangkore,Premium Economy,3,no
wifi barely worked and entertainment system froze twice. baggage came out quickly and in perfect condition. Would think twice before flying again.,London to Cape Town,First Class,6,no
"In short, the crew was warm, attentive and went out of their way to help. Would think twice before flying again.",London to Dubai,Economy Class,8,yes
"great value in business class compared to competitors. business class seat was spacious and comfortable, slept well. check-in queue took over an hour with only two counters open. Would definitely fly again.",London to Toronto,Premium Economy,7,yes
"Overall, cabin crew were rude and dismissive when I asked for water. Not what I expected from a flag carrier.",London to Dubai,Premium Economy,4,no
"departure delayed 4 hours, missed my connecting flight because of it. baggage came out quickly and in perfect condition. Would definitely fly again.",London to Sydney,First Class,7,yes
"Overall, checked bag arrived damaged, handle was broken clean off. meal service was excellent, fresh and well presented. Would think twice before flying again.",Heathrow to JFK,Premium Economy,5,no
"Honestly, lost luggage for 3 days, poor follow up from the baggage desk. business class seat was spacious and comfortable, slept well. Would think twice before flying again.",London to Mumbai,Business Class,6,no
"very limited vegetarian options and the crew ran out of my choice. departure delayed 2 hours, missed my connecting flight because of it. overpriced for what is now a very basic economy experience.",London to Toronto,Business Class,1,no
"price was reasonable for the service level provided. entertainment system had a great selection and wifi was fast. business class seat was spacious and comfortable, slept well. Would think twice before flying again.",London to Mumbai,Premium Economy,10,yes
"To sum up my experience, breakfast was rushed and mediocre before landing. no wifi available despite being advertised on booking. Mixed feelings about the whole trip.",London to Los Angeles,First Class,2,no
"To sum up my experience, online check-in was smooth and boarding was well organized. seat cushion was thin and my back hurt after a few hours. flight was delayed by 3 hours with almost no communication from staff. Solid experience overall.",London to Toronto,Economy Class,4,no
"checked bag arrived damaged, handle was broken clean off. departure delayed 2 hours, missed my connecting flight because of it. Not what I expected from a flag carrier.",London to Mumbai,First Class,2,no
cabin crew barely checked on economy passengers the whole flight.,London to Dubai,First Class,4,no
"In short, online check-in was smooth and boarding was well organized. Solid experience overall.",London to Cape Town,First Class,8,yes
"great value in business class compared to competitors. the crew was warm, attentive and went out of their way to help. Solid experience overall.",London to Singapore,Economy Class,9,yes
"To sum up my experience, self-service kiosks were broken, had to queue for a human agent. Solid experience overall.",Heathrow to JFK,First Class,5,no
"Overall, old aircraft, seats worn out and barely reclined. in-flight entertainment screen was cracked and unresponsive. Mixed feelings about the whole trip.",London to Toronto,First Class,3,no
"cabin crew were rude and dismissive when I asked for water. business class seat was spacious and comfortable, slept well. Not what I expected from a flag carrier.",London to Bangkore,First Class,5,no
"Honestly, overpriced for what is now a very basic economy experience. Mixed feelings about the whole trip.",London to Cape Town,Economy Class,4,no
no wifi available despite being advertised on booking.,London to Bangkore,First Class,5,no
"Honestly, lost luggage for 3 days, poor follow up from the baggage desk. check-in queue took over an hour with only two counters open. wifi barely worked and entertainment system froze twice. Would definitely fly again.",London to Cape Town,Economy Class,2,no
"In short, departure delayed 4 hours, missed my connecting flight because of it. cabin crew barely checked on economy passengers the whole flight. Solid experience overall.",London to New York,Economy Class,3,no
cabin crew were rude and dismissive when I asked for water.,Heathrow to JFK,Premium Economy,4,no
"To sum up my experience, ground staff at check-in were unhelpful and slow.",London to Sydney,Premium Economy,3,no
"In short, the crew was warm, attentive and went out of their way to help. boarding was smooth and the flight departed exactly on time. seat cushion was thin and my back hurt after a few hours. Not what I expected from a flag carrier.",London to Cape Town,Business Class,8,yes
"To sum up my experience, entertainment system had a great selection and wifi was fast. food was cold and tasteless, one of the worst airline meals I've had. Would think twice before flying again.",London to Dubai,Premium Economy,6,no
"online check-in was smooth and boarding was well organized. overpriced for what is now a very basic economy experience. the crew was warm, attentive and went out of their way to help. Would think twice before flying again.",Heathrow to JFK,Economy Class,9,yes
"To sum up my experience, ground staff at check-in were unhelpful and slow. flight was delayed by 4 hours with almost no communication from staff.",Heathrow to JFK,Economy Class,3,no
"entertainment system had a great selection and wifi was fast. meal service was excellent, fresh and well presented. great value in business class compared to competitors. Would think twice before flying again.",London to Delhi,Premium Economy,10,yes
great value in business class compared to competitors. Not what I expected from a flag carrier.,London to Dubai,Premium Economy,6,no
entertainment system had a great selection and wifi was fast. ground staff at check-in were unhelpful and slow. Would definitely fly again.,London to Hong Kong,Economy Class,6,no
"Overall, seat cushion was thin and my back hurt after a few hours. no wifi available despite being advertised on booking. we sat on the tarmac for 2 hours before takeoff, no explanation given. Mixed feelings about the whole trip.",London to Sydney,Business Class,2,no
"To sum up my experience, cabin crew barely checked on economy passengers the whole flight.",London to Dubai,Economy Class,5,no
"In short, cabin crew were rude and dismissive when I asked for water. seat cushion was thin and my back hurt after a few hours. wifi barely worked and entertainment system froze twice. Not what I expected from a flag carrier.",London to Bangkore,First Class,1,no
"Honestly, entertainment system had a great selection and wifi was fast. Mixed feelings about the whole trip.",London to Delhi,Business Class,7,yes
"seat was cramped with almost no legroom, very uncomfortable for a long flight. Mixed feelings about the whole trip.",London to Dubai,First Class,4,no
"To sum up my experience, old aircraft, seats worn out and barely reclined. Would definitely fly again.",London to Singapore,Premium Economy,5,no
"In short, the crew was warm, attentive and went out of their way to help. my baggage arrived a day late and nobody could tell me where it was. Would think twice before flying again.",London to Sydney,Economy Class,6,no
"In short, the crew was warm, attentive and went out of their way to help.",London to Delhi,Business Class,7,yes
ground staff at check-in were unhelpful and slow. extra charges for seat selection felt like a money grab. Would think twice before flying again.,London to Dubai,Economy Class,3,no
"Honestly, boarding was smooth and the flight departed exactly on time. self-service kiosks were broken, had to queue for a human agent.",Heathrow to JFK,Business Class,7,yes
"flight attendants seemed overworked and inattentive the entire flight. departure delayed 5 hours, missed my connecting flight because of it. Solid experience overall.",London to Dubai,Economy Class,2,no
"Honestly, checked bag arrived damaged, handle was broken clean off. Would definitely fly again.",London to Hong Kong,First Class,4,no
"In short, baggage came out quickly and in perfect condition. the crew was warm, attentive and went out of their way to help.",London to Cape Town,First Class,10,yes
baggage came out quickly and in perfect condition.,London to Dubai,Economy Class,7,yes
"To sum up my experience, no wifi available despite being advertised on booking. self-service kiosks were broken, had to queue for a human agent. departure delayed 4 hours, missed my connecting flight because of it. Would think twice before flying again.",London to Singapore,Economy Class,1,no
"seat was cramped with almost no legroom, very uncomfortable for a long flight. great value in business class compared to competitors. Mixed feelings about the whole trip.",London to Delhi,Premium Economy,6,no
"meal service was excellent, fresh and well presented. departure delayed 4 hours, missed my connecting flight because of it. my baggage arrived a day late and nobody could tell me where it was. Would definitely fly again.",London to Toronto,Economy Class,5,no
"Honestly, flight was delayed by 3 hours with almost no communication from staff. Not what I expected from a flag carrier.",London to Toronto,Economy Class,4,no
wifi barely worked and entertainment system froze twice. overpriced for what is now a very basic economy experience. Solid experience overall.,London to Singapore,Business Class,2,no
"extra charges for seat selection felt like a money grab. business class seat was spacious and comfortable, slept well. Solid experience overall.",London to Dubai,Business Class,5,no
ground staff at check-in were unhelpful and slow. very limited vegetarian options and the crew ran out of my choice. Would think twice before flying again.,London to Toronto,Economy Class,2,no
"Overall, meal service was excellent, fresh and well presented. Would think twice before flying again.",London to Mumbai,Premium Economy,8,yes
"Overall, overpriced for what is now a very basic economy experience. Not what I expected from a flag carrier.",London to Toronto,Premium Economy,5,no
check-in queue took over an hour with only two counters open. Not what I expected from a flag carrier.,London to New York,First Class,5,no
"my baggage arrived a day late and nobody could tell me where it was. old aircraft, seats worn out and barely reclined.",London to Bangkore,First Class,4,no
seat cushion was thin and my back hurt after a few hours. Would think twice before flying again.,London to Dubai,First Class,4,no
in-flight entertainment screen was cracked and unresponsive.,London to Mumbai,Business Class,3,no
"To sum up my experience, in-flight entertainment screen was cracked and unresponsive. check-in queue took over an hour with only two counters open. Would definitely fly again.",London to Hong Kong,Premium Economy,2,no
"self-service kiosks were broken, had to queue for a human agent. Solid experience overall.",London to Singapore,Economy Class,5,no
cabin crew were rude and dismissive when I asked for water. seat cushion was thin and my back hurt after a few hours. Mixed feelings about the whole trip.,London to Sydney,Business Class,3,no
"Overall, check-in queue took over an hour with only two counters open. business class seat was spacious and comfortable, slept well.",London to Los Angeles,Economy Class,7,yes
"Overall, we sat on the tarmac for 4 hours before takeoff, no explanation given. seat cushion was thin and my back hurt after a few hours. Not what I expected from a flag carrier.",London to Dubai,First Class,2,no
"Honestly, cabin crew barely checked on economy passengers the whole flight. we sat on the tarmac for 4 hours before takeoff, no explanation given. lost luggage for 3 days, poor follow up from the baggage desk. Not what I expected from a flag carrier.",London to Los Angeles,Economy Class,2,no
